2.000000000000000000e+00,2.924210512177404797e-01,9.585062331164234672e-01,4.961586240620304289e-01,5.174831969612016074e-03,2.368112543962485328e-01,0.000000000000000000e+00,3.254360818261845673e-02,2.594149066333515091e-03,5.555555555555555120e-09,3.564352370529805802e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.046755048748847061e-01
2.000000000000000000e+00,2.639647404603628345e-01,9.585062331164234672e-01,4.841871396155875695e-01,4.594477063949981184e-03,2.279350192597554836e-01,0.000000000000000000e+00,3.812725433364251570e-02,2.683604533673618667e-04,5.555555555555555120e-09,3.861175823777906468e-01,3.301272426961729379e-04,2.000000000000000000e+00,4.981614785315825467e-01
2.000000000000000000e+00,2.538753668597741875e-01,8.340248559926661809e-01,4.788343008010473301e-01,1.246796074910773988e-01,2.130296432758331804e-01,6.837944664031621045e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,6.635206329612707288e-01,3.658037104742953294e-02,2.000000000000000000e+00,6.820617657434152603e-01
3.000000000000000000e+00,1.792091652457729056e-01,6.327800627390630650e-01,5.703245924421387336e-01,6.880592478187856909e-01,2.463573940713448263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555120e-09,9.905173890629332956e-01,8.188136493995936110e-04,3.000000000000000000e+00,8.844469522378192727e-02
3.000000000000000000e+00,1.406567921793981102e-01,7.593361203823104644e-01,5.044662968862747565e-01,2.372201052492069195e-01,2.374811589348517771e-01,0.000000000000000000e+00,1.952621343769684326e-01,2.969852165132466290e-02,5.555555555555555120e-09,7.878211532762066094e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.123643097483863262e-01
2.000000000000000000e+00,7.080525242775130845e-01,9.522821150849252181e-01,5.138332890376310358e-01,1.300962434466875796e-02,2.426729191090269688e-01,0.000000000000000000e+00,2.696012379201363079e-02,4.114856310252239767e-03,4.888888888888888729e-01,7.264885654660949710e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.294467673601224278e-01
3.000000000000000000e+00,7.714435762863908197e-02,7.821576849348752525e-01,4.841334321684944708e-01,1.924844075212728822e-01,2.108524535253726295e-01,0.000000000000000000e+00,4.128585298371946766e-01,1.520708272633144488e-02,2.944444444444444531e-01,6.472134431934731813e-01,6.107015191734348376e-03,3.000000000000000000e+00,5.770770030293583819e-01
3.000000000000000000e+00,9.590740364923177053e-01,7.136929163809168086e-01,5.718190195863441794e-01,4.280601913115777424e-01,2.287723999330095459e-01,0.000000000000000000e+00,3.826277721287444922e-01,1.883889516908606176e-01,8.666666666666666963e-01,8.806448714736038186e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.760729702857486145e-01
3.000000000000000000e+00,3.015528477431611565e-01,6.327800627390630650e-01,5.047420349715361354e-01,4.122455117280214854e-01,2.011388377156255181e-01,0.000000000000000000e+00,1.324876067254806278e-01,3.774935745468629283e-02,5.555555555555555120e-09,9.645839540558664993e-01,3.087715906137551702e-04,3.000000000000000000e+00,1.496472795855586790e-01
2.000000000000000000e+00,6.456511761791862425e-02,9.066389863739866550e-01,4.892527968775239877e-01,4.014122158287946295e-03,2.475297270139005246e-01,0.000000000000000000e+00,2.468693697264081333e-01,4.204311366106575250e-03,3.666666666666666408e-01,3.533330793602560971e-01,1.679975959906928305e-04,2.000000000000000000e+00,4.709247872343869656e-01
3.000000000000000000e+00,2.788038858025740918e-01,7.821576849348752525e-01,5.052735260710154996e-01,1.883735596219492381e-01,2.257578295092949328e-01,0.000000000000000000e+00,1.548220295691575821e-01,7.603541363165722440e-03,5.555555555555555120e-09,2.683575339495697376e-01,0.000000000000000000e+00,3.000000000000000000e+00,3.239305459048058555e-01
3.000000000000000000e+00,5.805271976573074255e-01,6.804979476541377359e-01,6.133185181598674873e-01,4.941722746116174458e-01,2.547312008038854492e-01,0.000000000000000000e+00,1.515512338923018509e-01,2.426870841467803075e-01,5.555555555555555120e-09,9.864805908620184471e-01,0.000000000000000000e+00,3.000000000000000000e+00,5.928989217023997865e-02
5.000000000000000000e+00,3.420020292923842686e-01,0.000000000000000000e+00,4.746367438468912514e-01,3.913043747999778721e-01,8.457544799866019425e-02,9.723320158102767286e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,8.050817781179050447e-01,5.765515359340082913e-02,5.000000000000000000e+00,6.357835684116636132e-01
2.000000000000000000e+00,2.453776307185375760e-01,8.257261327321328004e-01,4.724707294566901083e-01,1.341587273172015482e-01,1.781946072684642557e-01,0.000000000000000000e+00,3.254360818261845673e-02,5.725013922665683590e-03,5.555555555555555120e-09,8.221105891341797811e-01,6.815171657498322085e-05,2.000000000000000000e+00,2.444624077873849555e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.327800627390630650e-01,5.027171609227322202e-01,7.041640636959128896e-01,2.403282532239156000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.291426130897224578e-01,1.663087039243928633e-04,3.000000000000000000e+00,1.884776387224717242e-01
2.000000000000000000e+00,1.554119261539249897e-01,9.626555945495945954e-01,4.917237743330575839e-01,1.929680440854254081e-02,2.389884441467090836e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.431256893314691424e-03,5.555555555555555120e-09,4.292733455963868572e-01,1.640517033897729459e-05,2.000000000000000000e+00,3.338350290245433727e-01
3.000000000000000000e+00,1.870564275070380200e-01,7.904564081954086330e-01,5.403660639317201531e-01,1.783624447645982269e-01,2.252554011053424787e-01,0.000000000000000000e+00,7.856735914145333843e-02,3.354503542573113173e-02,5.555555555555555120e-09,9.462269673368128853e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.291477681622130169e-01
5.000000000000000000e+00,5.300159915150988166e-01,0.000000000000000000e+00,5.475817167258333340e-01,1.736228701008466491e-01,8.457544799866019425e-02,0.000000000000000000e+00,3.254360818261845673e-02,1.735395953691913976e-02,5.555555555555555120e-09,6.889961006552540734e-01,0.000000000000000000e+00,5.000000000000000000e+00,2.385105087972288485e-01
2.000000000000000000e+00,1.781922397679020498e-01,8.983402631134532745e-01,4.866747880390858705e-01,6.359723514836027047e-02,2.234131636241835639e-01,0.000000000000000000e+00,7.517757250021109838e-01,5.376152921622393693e-02,5.555555555555555120e-09,5.115026130676221250e-01,2.103232767763668049e-05,2.000000000000000000e+00,3.182425180949829957e-01
3.000000000000000000e+00,5.148441988128309443e-01,6.286307009117010347e-01,4.390002480188060496e-01,4.070223226503331126e-01,1.997990286384190295e-01,0.000000000000000000e+00,1.683020105849547809e-01,3.202437083320678474e-02,5.555555555555555120e-09,8.890526124742298419e-01,2.904107497788840572e-02,3.000000000000000000e+00,5.224917493464077412e-01
2.000000000000000000e+00,9.157561363192110448e-01,9.605809136359135803e-01,4.898073639800626933e-01,2.224694108918127272e-03,2.843744766370792099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.722222222222222099e-01,5.905514493487223210e-02,4.692728180835790855e-04,2.000000000000000000e+00,7.218677419344311508e-01
3.000000000000000000e+00,6.685434022612432026e-01,7.593361203823104644e-01,6.486201181678082905e-01,2.112008620925870384e-01,2.270976385865014213e-01,0.000000000000000000e+00,8.646385576664571138e-02,6.217013232235502757e-02,2.611111111111111271e-01,9.735196222060463755e-01,0.000000000000000000e+00,3.000000000000000000e+00,9.096709222173965381e-02
2.000000000000000000e+00,9.121972791613662812e-01,9.460580727380730748e-01,4.964901103811447114e-01,3.385404152384196685e-03,3.128454195277173278e-01,0.000000000000000000e+00,1.436547372671094780e-01,4.204310507353668791e-03,9.722222222222222099e-01,4.712415601679668109e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.823578323769018739e-01
3.000000000000000000e+00,2.934040029363086943e-01,7.136929163809168086e-01,4.842285660000449909e-01,3.719108275976353295e-01,2.619326745938703738e-01,0.000000000000000000e+00,2.896223250083873046e-01,1.949189864404937689e-01,5.555555555555555120e-09,9.931028963455301728e-01,9.799487911545149647e-04,3.000000000000000000e+00,7.717106975557261328e-02
2.000000000000000000e+00,1.848712862603160145e-01,9.253111890991893018e-01,4.907852092977872394e-01,3.598201058815037046e-02,2.255903533746441147e-01,0.000000000000000000e+00,3.812725433364251570e-02,2.236335695048741971e-03,5.555555555555555120e-09,6.157313343136550099e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.543834018786535478e-01
5.000000000000000000e+00,4.540921801311931794e-01,0.000000000000000000e+00,4.891874364842870859e-01,4.088601075756372882e-01,8.457544799866019425e-02,0.000000000000000000e+00,2.491822202005764542e-01,5.912874853493399474e-02,5.555555555555555120e-09,9.202371045805871619e-01,0.000000000000000000e+00,5.000000000000000000e+00,1.519076598281498269e-01
2.000000000000000000e+00,3.147720348827795500e-02,9.688796372906378629e-01,4.728002824796940784e-01,4.884654746504852284e-03,2.577457712276000623e-01,0.000000000000000000e+00,1.380710911160854260e-01,4.025404251087735460e-03,5.555555555555555802e-01,5.644160946858473027e-01,1.483254060250569872e-04,2.000000000000000000e+00,3.867197197881665494e-01
2.000000000000000000e+00,3.040846294544490847e-01,9.149377096345200355e-01,5.001375511774243110e-01,2.500362817873858987e-02,2.332942555685814656e-01,0.000000000000000000e+00,1.347998101579719887e-02,2.862510369508441174e-03,5.555555555555555120e-09,5.158829309502851457e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.739128024152934215e-01
2.000000000000000000e+00,6.669111235139256466e-02,9.730289987238089910e-01,4.968675868305781340e-01,5.610098493444322723e-03,3.830179199464076589e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555555555555555691e-01,3.854824158997287586e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.988466687888065576e-01
3.000000000000000000e+00,4.883826052980835830e-01,6.846473090873089751e-01,5.182902383322810502e-01,4.251100357065298319e-01,2.481996315525037688e-01,0.000000000000000000e+00,3.277495793420298065e-01,2.350835427836145963e-01,5.555555555555555120e-09,9.907912142637139707e-01,8.333271449146763135e-04,3.000000000000000000e+00,8.734207986831984960e-02
2.000000000000000000e+00,5.136402043027770148e-01,9.605809136359135803e-01,4.742818404338530747e-01,1.692702076192098342e-03,2.341316362418355279e-01,2.332015810276679979e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,7.809292679321819808e-01,7.309385437680059050e-02,2.000000000000000000e+00,6.659100989335405840e-01
2.000000000000000000e+00,9.985404786770586405e-01,7.738588863838868903e-01,4.895941311636346494e-01,2.349470570258769542e-01,2.555685814771395115e-01,0.000000000000000000e+00,1.347998101579719887e-02,3.757054889945420865e-03,7.222222222222222099e-01,8.821206615792762662e-01,1.025620015747526014e-04,2.000000000000000000e+00,2.188122765166892747e-01
2.000000000000000000e+00,2.742255763758856824e-01,9.647302754632757216e-01,4.820461152658146453e-01,1.692702076192098342e-03,5.153240663205492789e-01,0.000000000000000000e+00,4.044010480781082967e-02,1.789069003306132560e-04,5.555555555555555120e-09,4.882714767742071804e-01,1.960963242223064064e-05,2.000000000000000000e+00,3.226379119217548386e-01
3.000000000000000000e+00,2.067581404018533145e-02,6.804979476541377359e-01,4.546802018455731176e-01,4.132127700572741369e-01,2.299447328755652442e-01,0.000000000000000000e+00,1.245911101002882271e-01,2.377672001842640603e-01,6.055555555555555136e-01,9.798348473813111026e-01,0.000000000000000000e+00,3.000000000000000000e+00,7.749469923134805205e-02
3.000000000000000000e+00,3.931781057805114887e-01,7.925310891090895371e-01,4.993776977286607521e-01,1.542777035157940901e-01,2.126946910065315721e-01,0.000000000000000000e+00,8.415100529247739047e-02,1.458089780945426295e-02,5.555555555555555120e-09,8.713247336883305216e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.806822768959835124e-01
2.000000000000000000e+00,8.617662624307642627e-02,9.543567959986063443e-01,4.799977120256951335e-01,3.433767020483911771e-03,8.457544799866019425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388888888888889006e-01,1.513338771828177665e-01,7.350055622205026846e-05,2.000000000000000000e+00,5.228020401410773399e-01
2.000000000000000000e+00,7.793032179280996452e-01,9.958506385668287608e-01,4.794331127824489891e-01,5.223195069853730360e-03,2.848769050410316361e-01,0.000000000000000000e+00,3.277495793420298065e-01,6.798460852871200839e-03,8.166666666666666519e-01,8.473414184141760952e-01,7.950774492704574430e-05,2.000000000000000000e+00,2.347906377432098513e-01
2.000000000000000000e+00,1.943208028224624462e-01,9.439833918243919486e-01,4.826670979614662293e-01,1.194564073382811675e-02,2.378161112041534131e-01,1.541501976284584963e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,6.272600717406698889e-01,4.269603462965302493e-02,2.000000000000000000e+00,7.072450350171913813e-01
5.000000000000000000e+00,6.424696213007480283e-01,0.000000000000000000e+00,4.062061243643146358e-01,4.207573732248929832e-01,8.457544799866019425e-02,0.000000000000000000e+00,1.896784882259443528e-01,1.004561885082712880e-01,1.000000000000000056e-01,9.781373260319150553e-01,9.159670818825812891e-04,5.000000000000000000e+00,1.503522622993056779e-01
2.000000000000000000e+00,1.332079701403547922e-01,9.439833918243919486e-01,4.842032841992823800e-01,8.511873481202206215e-03,2.538938201306313869e-01,0.000000000000000000e+00,1.906362716682125785e-02,8.945342780194967449e-04,5.555555555555555120e-09,1.888915920887498934e-01,4.805437449053984015e-05,2.000000000000000000e+00,4.755035306619723179e-01
2.000000000000000000e+00,1.682723962270529228e-01,9.543567959986063443e-01,4.810905182731483598e-01,7.060985987323264469e-03,2.254228772399932967e-01,0.000000000000000000e+00,4.016913992955657431e-01,9.124252024205388792e-03,5.555555555555555120e-09,4.354574954706569301e-01,3.477219275119994638e-03,2.000000000000000000e+00,6.244138868679526277e-01
3.000000000000000000e+00,7.272688318289284581e-02,7.883817272817275068e-01,4.937913618388817261e-01,1.458141931348335973e-01,1.885781276168146114e-01,0.000000000000000000e+00,7.294413021584339463e-01,6.655334482799146745e-02,3.222222222222222432e-01,6.106976745500598547e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.554106980853824704e-01
2.000000000000000000e+00,2.365334345441295893e-02,8.091286109206112798e-01,4.988516272290776099e-01,7.467234746769116360e-02,2.306146374141684885e-01,0.000000000000000000e+00,9.994383678244291025e-02,3.935959017219772642e-03,5.944444444444444420e-01,5.160538506146598037e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.738803647259177021e-01
2.000000000000000000e+00,2.698342937053834767e-01,9.958506385668287608e-01,4.826353452236036290e-01,3.482130125561917148e-03,2.602579132473622492e-01,0.000000000000000000e+00,3.142695983262325798e-01,3.578137541454440209e-03,5.555555555555555120e-09,6.254594680671254903e-01,2.072562134246519298e-03,2.000000000000000000e+00,5.189957403325092811e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.390041050859153193e-01,5.579701577129017043e-01,4.921410558180160377e-01,4.366102830346675345e-01,0.000000000000000000e+00,8.973465144350145639e-02,1.806958695933474079e-01,0.000000000000000000e+00,9.764455535880434134e-01,0.000000000000000000e+00,3.000000000000000000e+00,8.508077147191288325e-02
5.000000000000000000e+00,3.268620871981985920e-01,0.000000000000000000e+00,5.198625132760165135e-01,3.607873568112300866e-01,8.457544799866019425e-02,0.000000000000000000e+00,7.856735914145333843e-02,1.914300079177196773e-02,5.555555555555555120e-09,8.097914645480909224e-01,0.000000000000000000e+00,5.000000000000000000e+00,2.052587896166359338e-01
3.000000000000000000e+00,8.890041927046035131e-01,6.846473090873089751e-01,5.344850764650398434e-01,3.577888500902711710e-01,2.361413498576452885e-01,0.000000000000000000e+00,2.873094745342189560e-01,1.545755123284508481e-01,9.944444444444444642e-01,9.340717310159399878e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.407978393884481705e-01
2.000000000000000000e+00,4.020598326869113670e-01,9.543567959986063443e-01,4.844889610747407094e-01,8.705324963273648742e-03,2.574108189582984263e-01,0.000000000000000000e+00,6.508737812565613956e-02,1.789068556038993490e-03,5.555555555555555120e-09,3.434836435958866230e-01,3.753497853891316467e-05,2.000000000000000000e+00,3.943365089623511177e-01
3.000000000000000000e+00,6.687046087922573490e-01,8.402489740241643190e-01,4.831208482402048476e-01,1.665135302312535370e-01,2.138670239490872427e-01,0.000000000000000000e+00,2.143257615437896835e-01,4.374274803073512075e-02,2.611111111111111271e-01,9.534417647081616654e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.210718672951152791e-01
2.000000000000000000e+00,2.334310707347787284e-01,8.983402631134532745e-01,5.021661925175632257e-01,7.607486909496956329e-02,2.157092614302461853e-01,0.000000000000000000e+00,2.143257615437896835e-01,1.288128814682165842e-02,5.555555555555555120e-09,7.257156462111433726e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.296422764662338911e-01
2.000000000000000000e+00,1.525326651098523889e-01,7.780082478170582405e-01,4.754057022655278075e-01,1.592590927618588448e-01,2.259253056439457508e-01,8.339920948616600382e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,6.058969342018538651e-01,2.136037397298290175e-01,2.000000000000000000e+00,8.170046753097052195e-01
2.000000000000000000e+00,5.689974982350815003e-01,9.585062331164234672e-01,4.955851742434484453e-01,4.497751322914259921e-03,2.368112543962485328e-01,0.000000000000000000e+00,1.347998101579719887e-02,1.341801417029245226e-03,5.555555555555555120e-09,5.030610418487174718e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.763426432118745169e-01
5.000000000000000000e+00,5.890747482542308955e-01,0.000000000000000000e+00,5.382490591353686904e-01,3.658171119238953772e-01,8.457544799866019425e-02,0.000000000000000000e+00,5.160739710985894763e-02,1.264871687385932253e-01,5.555555555555555120e-09,9.962108471117331332e-01,1.283526618893746692e-03,5.000000000000000000e+00,6.023546502966187904e-02
5.000000000000000000e+00,5.700061425715499119e-01,0.000000000000000000e+00,5.903025056320186925e-01,4.988151320026800173e-01,8.457544799866019425e-02,0.000000000000000000e+00,1.627183644339307567e-01,1.282762919506766075e-01,5.555555555555555120e-09,9.844182345617756846e-01,0.000000000000000000e+00,5.000000000000000000e+00,6.552246449777135440e-02
2.000000000000000000e+00,3.519824737354037003e-01,9.605809136359135803e-01,4.871354563648403468e-01,2.273057213996132649e-03,2.378161112041534131e-01,3.478260869565217295e-01,1.617604192312433039e-05,8.945342780194967115e-10,5.555555555555555120e-09,1.909632128781700855e-01,5.861200541553687748e-02,2.000000000000000000e+00,9.118547256910741750e-01
3.000000000000000000e+00,8.154606816501595024e-01,7.053941927261927480e-01,5.844296915495822420e-01,2.640615238859673197e-01,2.326243510299782213e-01,0.000000000000000000e+00,1.380710911160854260e-01,7.603541363165722267e-02,9.277777777777778123e-01,6.826450553852544401e-01,0.000000000000000000e+00,3.000000000000000000e+00,2.399706133574274203e-01
3.000000000000000000e+00,0.000000000000000000e+00,6.970953941752043859e-01,4.938044588067330709e-01,2.976253997115851369e-01,1.503935689164294098e-01,0.000000000000000000e+00,3.658768336756723083e-01,1.696931088870257676e-01,0.000000000000000000e+00,9.672652471398028862e-01,3.300644750654352626e-04,3.000000000000000000e+00,1.454623564031831684e-01
2.000000000000000000e+00,1.515766061020010769e-01,9.066389863739866550e-01,4.824815194499846305e-01,2.369782955031853912e-03,2.751632892312845247e-01,0.000000000000000000e+00,1.952621343769684326e-01,1.162894302010405220e-03,5.555555555555555120e-09,1.036086015494725177e-01,2.752563584534321742e-04,2.000000000000000000e+00,6.401504750076605355e-01
3.000000000000000000e+00,7.272777924477435985e-01,6.846473090873089751e-01,7.992257462848528782e-01,3.629153369361374781e-01,2.242505442974376262e-01,0.000000000000000000e+00,3.086859521752085556e-01,2.065479866213381921e-01,5.888888888888889062e-01,9.239490450456759874e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.491092133179115486e-01
5.000000000000000000e+00,5.430900091710803151e-02,0.000000000000000000e+00,4.999626147521035735e-01,7.587174571635901810e-01,8.457544799866019425e-02,0.000000000000000000e+00,3.468132065088510574e-01,5.345737719404501931e-01,4.277777777777777568e-01,9.940815382214600593e-01,2.117621762293373910e-03,5.000000000000000000e+00,9.775885745532932047e-02
5.000000000000000000e+00,2.312115520890017373e-01,0.000000000000000000e+00,5.071890483465014698e-01,3.655269167242921613e-01,8.457544799866019425e-02,0.000000000000000000e+00,4.602375095883488865e-02,1.243399370662574485e-02,5.555555555555555120e-09,8.718094112527733364e-01,0.000000000000000000e+00,5.000000000000000000e+00,1.804501254821284928e-01
2.000000000000000000e+00,3.305822780768574720e-01,7.738588863838868903e-01,4.882901489461280997e-01,2.014315470668597008e-01,2.242505442974376262e-01,0.000000000000000000e+00,3.063731017010402624e-01,2.782002150306544727e-02,5.555555555555555120e-09,4.887271444555250088e-01,5.832056995687485111e-03,2.000000000000000000e+00,6.365769328310584285e-01
2.000000000000000000e+00,5.182755260702324174e-01,8.091286109206112798e-01,4.715646406097429577e-01,1.340620103346900072e-01,2.145369284876905147e-01,0.000000000000000000e+00,5.039480865521770436e-01,5.268811811211625284e-02,5.555555555555555120e-09,8.404681065642392035e-01,2.814930966582443635e-03,2.000000000000000000e+00,4.223365970459680985e-01
3.000000000000000000e+00,6.617861944918177475e-01,8.298754945594949417e-01,5.499333091156558551e-01,2.053489462504707319e-01,1.771897504605593754e-01,0.000000000000000000e+00,2.412857235753841090e-01,8.247607135566113745e-02,2.166666666666666741e-01,9.623216241560965667e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.094761981825656399e-01
2.000000000000000000e+00,6.554938565350600099e-02,9.688796372906378629e-01,4.906365763462595675e-01,2.708323273544440898e-03,3.840227767543125115e-01,0.000000000000000000e+00,1.166947752355150802e-01,9.839876163680186597e-04,3.611111111111111049e-01,2.875494619324562295e-01,0.000000000000000000e+00,2.000000000000000000e+00,3.194664755987671745e-01
3.000000000000000000e+00,9.707027274296815555e-01,7.448132790902790568e-01,5.432097874163361872e-01,1.857619650831050240e-01,2.173840227767543098e-01,0.000000000000000000e+00,8.415100529247739047e-02,2.987743942919209375e-02,8.277777777777777235e-01,9.538660345386811290e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.205634561380612979e-01
5.000000000000000000e+00,4.773226381239619176e-01,0.000000000000000000e+00,6.139314073214718892e-01,4.997340395061991014e-01,8.457544799866019425e-02,0.000000000000000000e+00,1.683020105849547809e-01,1.299758196829146895e-01,5.555555555555555120e-09,9.730115067603340995e-01,0.000000000000000000e+00,5.000000000000000000e+00,9.193558715437123718e-02
2.000000000000000000e+00,5.419998804248892244e-01,9.439833918243919486e-01,4.869611607885346860e-01,1.886153790405540286e-03,8.457544799866019425e-02,0.000000000000000000e+00,1.627183644339307567e-01,3.488683979472349383e-03,5.555555555555555120e-09,4.786611073060425547e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.809551974191324408e-01
3.000000000000000000e+00,9.408369857540355152e-01,6.804979476541377359e-01,4.773633690653818484e-01,5.366349094622577809e-01,2.321219226260257951e-01,0.000000000000000000e+00,4.625498747812594735e-01,5.470078202315575844e-01,9.166666666666666297e-01,9.937065322370790543e-01,1.027135731209555779e-03,3.000000000000000000e+00,7.421974018370341986e-02
3.000000000000000000e+00,4.632268430193041131e-01,6.721991491031494848e-01,5.165460745790682040e-01,6.769357770323803924e-01,2.746608608273320984e-01,0.000000000000000000e+00,4.556114851191737647e-01,5.549690879099321572e-01,5.555555555555555120e-09,9.902759346831284670e-01,4.032140690860803491e-03,3.000000000000000000e+00,1.583451533313868786e-01
3.000000000000000000e+00,8.115671811708375927e-01,7.448132790902790568e-01,4.443811193710156537e-01,2.018668103648854906e-01,2.272651147211522393e-01,0.000000000000000000e+00,4.444443545775448867e-01,4.687359071156253082e-02,9.166666666666666297e-01,8.823102873575270344e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.752152243733718917e-01
2.000000000000000000e+00,4.299309207426585955e-01,9.605809136359135803e-01,4.822739816225304343e-01,4.207573640359388821e-03,2.326243510299782213e-01,0.000000000000000000e+00,4.602375095883488865e-02,3.578136682701533317e-03,5.555555555555555120e-09,6.232320295757931561e-01,5.963445290247570063e-05,2.000000000000000000e+00,3.217844076534898123e-01
5.000000000000000000e+00,9.242024018098780047e-01,0.000000000000000000e+00,5.079414255646621523e-01,1.947091046286918148e-01,8.457544799866019425e-02,0.000000000000000000e+00,2.222220964085628303e-01,2.397350772865897844e-02,9.555555555555556024e-01,8.669167325841306004e-01,0.000000000000000000e+00,5.000000000000000000e+00,1.827582651689388937e-01
3.000000000000000000e+00,9.457424004887738933e-01,7.738588863838868903e-01,6.144412037367206203e-01,3.448759749958517640e-01,2.376486350695025951e-01,0.000000000000000000e+00,1.515512338923018509e-01,1.915197670973378674e-01,9.055555555555555580e-01,9.855069018251044755e-01,0.000000000000000000e+00,3.000000000000000000e+00,6.230944826445525969e-02
3.000000000000000000e+00,0.000000000000000000e+00,6.473029036369035705e-01,5.452530515796891741e-01,5.307346568680166854e-01,1.997990286384190295e-01,0.000000000000000000e+00,5.151153788542250922e-01,2.608462828664842026e-01,0.000000000000000000e+00,9.656869493570892082e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.044604016196239993e-01
5.000000000000000000e+00,2.439278133093755463e-01,0.000000000000000000e+00,5.559281342987602015e-01,3.592881182014401320e-01,8.457544799866019425e-02,0.000000000000000000e+00,3.435424108319953262e-01,2.578942214397027533e-01,5.555555555555555120e-09,9.974047637111875808e-01,1.456893416842199116e-03,5.000000000000000000e+00,5.228464779367860554e-02
3.000000000000000000e+00,4.966747565502343531e-01,6.846473090873089751e-01,5.510786475791009664e-01,7.177056803054496781e-01,2.533913917266789606e-01,0.000000000000000000e+00,3.974626584160225740e-01,7.712673016325020114e-01,5.555555555555555120e-09,9.885968099241517759e-01,1.459342954336811157e-03,3.000000000000000000e+00,1.211231874862926383e-01
2.000000000000000000e+00,2.944643088750353854e-01,8.630705381825382050e-01,5.082621489985998942e-01,8.468346967620545007e-02,2.036509797353877049e-01,0.000000000000000000e+00,2.761423439925900780e-01,2.397352137925206142e-02,5.555555555555555120e-09,5.890627902546797801e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.597592612493058173e-01
3.000000000000000000e+00,7.873215815858470856e-01,7.136929163809168086e-01,5.433462739244702133e-01,3.966242956108673723e-01,2.448501088594875197e-01,0.000000000000000000e+00,4.825716089111873885e-01,1.302442236195933134e-01,8.444444444444444420e-01,9.135230817323348740e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.566820290870729049e-01
2.000000000000000000e+00,1.956590582451968041e-01,9.647302754632757216e-01,4.732230954139255430e-01,2.998500960935603522e-03,2.470272986099480705e-01,0.000000000000000000e+00,4.602375095883488865e-02,2.773056172407012149e-03,5.555555555555555120e-09,5.087081991298650907e-01,2.711225023321439231e-04,2.000000000000000000e+00,4.408886829922835093e-01
3.000000000000000000e+00,3.653925045776221792e-01,8.630705381825382050e-01,5.068891535292755490e-01,9.063210990035952541e-02,2.240830681627868082e-01,0.000000000000000000e+00,3.826277721287444922e-01,3.345559019186317151e-02,5.555555555555555120e-09,8.652914705870442535e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.835081048851213981e-01
2.000000000000000000e+00,3.308790191162707117e-01,9.004149440271344007e-01,4.937762517247232807e-01,4.758911053918189749e-02,2.270976385865014213e-01,0.000000000000000000e+00,1.278619057771439860e-01,6.798459144310730652e-03,5.555555555555555120e-09,4.222736902128481629e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.916799388269445958e-01
5.000000000000000000e+00,3.523371621136864862e-01,0.000000000000000000e+00,4.742196719370635472e-01,1.043188093590083909e-01,8.457544799866019425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555120e-09,6.300267140050559433e-01,9.148582571019919871e-05,5.000000000000000000e+00,3.384269429484997316e-01
